"0","advert_dreg.auto <- "
"0","  auto.arima(advert[, ""sales""],"
"0","             xreg = advert[, ""advert""])"
"0",""
"0","advert_dreg.auto"
"1","Series:"
"1"," "
"1","advert[, ""sales""]"
"1"," "
"1","
"
"1","Regression with ARIMA(0,1,0) errors"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","    "
"1","    xreg"
"1","
    "
"1","  0.5063"
"1","
s.e."
"1","  0.0210"
"1","
"
"1","
sigma^2 = "
"1",""
"1","1.201"
"1",":  log likelihood = "
"1",""
"1","-34.22"
"1","
"
"1","AIC="
"1",""
"1","72.45"
"1","   AICc="
"1",""
"1","73.05"
"1","   BIC="
"1",""
"1","74.72"
"1",""
"1","
"
"0","checkresiduals(advert_dreg.auto)"
"1","
"
"1","	Ljung-Box test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Residuals from Regression with ARIMA(0,1,0) errors"
"1",""
"1","
"
"1","Q* = 1.5622, df = 4, p-value = 0.8156"
"1","
"
"1","
"
"1","Model df: 1.   Total lags used: 5

"
