"0","# Realizamos modelo de regresión lineal múltiple en datos ts y lo almacenamos en fit.advert"
"0","fit.advert <- "
"0","  tslm(sales ~ "
"0","         advert,"
"0","       data = advert)"
"0",""
"0","# Desplegamos resultados del modelo"
"0","summary(fit.advert)"
"1","
Call:
"
"1",""
"1","tslm(formula = sales ~ advert, data = advert)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-2.8194 "
"1","-1.1375 "
"1","-0.2412 "
"1"," 0.9123 "
"1"," 2.7519 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 78.73426"
"1","    0.59735"
"1","  131.81"
"1","  < 2e-16"
"1"," ***"
"1","
advert     "
"1","  0.53426"
"1","    0.04098"
"1","   13.04"
"1"," 7.96e-12"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","1.506"
"1"," "
"1","on"
"1"," "
"1","22"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.8854"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.8802"
"1"," "
"1","
F-statistic:"
"1"," "
"1","  170"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","22"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","7.955e-12"
"1","
"
"1","
"
"0","# Graficamos "
"0","advert %>% "
"0","  as.data.frame() %>% "
"0","  ggplot(aes(x = advert, y = sales)) + "
"0","  geom_point() + "
"0","  geom_smooth(method = ""lm"","
"0","              se = FALSE)"
"2","`geom_smooth()` using formula 'y ~ x'
"
