"0","# Agrego nuevo dato a pronosticar con modelo, considerando que el día siguiente es un día hábil (1) con 15° de temperatura."
"0",""
"0","down_future <- "
"0","  new_data(datos20_tbl, 1) %>%"
"0","  mutate(WorkDay = 1, "
"0","         Temperature = 15)"
"0",""
"0","# Pronostico con base en esos datos y en el modelo de regresión lineal generado."
"0",""
"0","fc_down <- forecast(fit.datos20_tbl, new_data ="
"0","                      down_future)"
"0",""
"0","# Agrego nuevo dato a pronosticar con modelo, considerando que el día siguiente es un día hábil (1) con 35° de temperatura."
"0",""
"0","up_future <- "
"0","  new_data(datos20_tbl, 1) %>%"
"0","  mutate(WorkDay = 1, "
"0","         Temperature = 35)"
"0",""
"0","# Pronostico con base en esos datos y en el modelo de regresión lineal generado."
"0",""
"0","fc_up <- forecast(fit.datos20_tbl, new_data ="
"0","                      up_future)"
"0",""
